model_name,features,accuracy,precision,recall,f1_score,loss,inference_time,timestamp,hyperparameters,preprocess_method,dir_name
Adam_GELU_standard,"['GELU', 'Adam']",0.5516,0.5513914762946968,0.5516,0.5500456643919647,1.2602021671067818,0.1451270580291748,2025-04-13 11:43:56,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 64, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.3, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_030
Adam_GELU_standard,"['GELU', 'Adam']",0.5494,0.5522048660874057,0.5494,0.5478341965171714,1.2425760811123936,0.13919401168823242,2025-04-13 10:46:46,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 32, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_018
Adam_GELU_standard,"['GELU', 'Adam']",0.548,0.5577162882675532,0.548,0.548593436853601,1.2524258467405056,0.3289310932159424,2025-04-13 10:41:37,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [512, 256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_016
Adam_GELU_standard,"['GELU', 'Adam']",0.5449,0.5461549799262311,0.5449,0.5435351467787037,1.273468523078646,0.1568603515625,2025-04-13 10:36:01,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128, 64], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_015
Adam_GELU_standard,"['GELU', 'Adam']",0.5426,0.5474284380593518,0.5426,0.5416414901641492,1.2821131055837294,0.1579451560974121,2025-04-13 11:12:44,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128, 64], 'epochs': 1000, 'batch_size': 64, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_023
Adam_GELU_standard,"['GELU', 'Adam']",0.5391,0.537785942352602,0.5391,0.5364025243733078,1.2738479573323789,0.15990209579467773,2025-04-13 11:28:03,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128, 64], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_026
Adam_GELU_standard,"['GELU', 'Adam']",0.5372,0.5364490049018493,0.5372,0.535471592369533,1.296256290761944,0.1963648796081543,2025-04-13 10:57:56,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128, 64], 'epochs': 1000, 'batch_size': 32, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_020
Adam_GELU_standard,"['GELU', 'Adam']",0.5292,0.5277951652973355,0.5292,0.5250736921289306,1.3013098248492239,0.08013176918029785,2025-04-13 10:44:11,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [128, 64], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_017
Adam_GELU_standard,"['GELU', 'Adam']",0.5177,0.5138562014428744,0.5177,0.5137937790585253,1.390739554577537,0.14432168006896973,2025-04-13 10:14:32,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.1, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_010
Adam_GELU_standard,"['GELU', 'Adam']",0.5007,0.5001728437044973,0.5007,0.49945200799331324,1.4737203981235834,0.1414198875427246,2025-04-13 10:13:21,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.0, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_009
